Country,City,Company Name,Address,Phone,Website,Email
un.-arab-emirates,sharjah,SONIC JET FZC,"L2 Building - office 14, Sharjah Airport Free Zone, Sharjah, Un. Arab Emirates",+971 6 557 1898,www.sonicjet.aero,info@sonicjet.aero
un.-arab-emirates,sharjah,AL MAS CARGO LLC,"Sharjah, Un. Arab Emirates",+971 06-5354430,www.almasgroupuae.com,info@almasgroupuae.com
un.-arab-emirates,sharjah,GULFTAINER COMPANY LIMITED,"P.O.Box 225, Sharjah, Un. Arab Emirates",+971 6 512 8888,www.gulftainer.com,info@gulftainer.com
un.-arab-emirates,sharjah,SHIPPING EXCHANGE,"Hamriyah Free Zone,  United Arab Emirates, Un. Arab Emirates",,www.shippingexchange.com,support@shippingexchange.com
un.-arab-emirates,sharjah airport,SNTTA CARGO,"Freight Center Cargo Terminal 2, Sharjah International Airport, 17 SHJ, Un. Arab Emirates",+971 6 558 0455,www.sntta.com,samir@snttacargo.com
un.-arab-emirates,sharjah airport,DAHLA FORWARDING & CLEARING,", Un. Arab Emirates",+971 6 558 1820,www.dahla.net,
un.-arab-emirates,sharjah airport,DYNAMIC FREIGHT & LOGISTICS FZC,"PO Box 120754, Sharjah Airport International Freezone, Sharjah, Un. Arab Emirates",+971 6 557 5023,www.dfluae.com,info@dfluae.com
un.-arab-emirates,sharjah airport,AVJET ROUTING,"Saif Zone,  9730, Un. Arab Emirates",+971 6 557 4755,www.avjetrouting.com,admin@avjetrouting.com
un.-arab-emirates,sharjah airport,OTTA CARGO,", Un. Arab Emirates",+971 6 558 1331,www.orienttravels.com,ottacgo@emirates.net.ae
un.-arab-emirates,sharjah airport,PANALPINA GULF (SHARJAH) LLC,"West Cargo, Near Lufthansa Cargo, Rm No.143,Sharjah Airport Freight Center, Sharjah Airport Freezone, Sharjah, Un. Arab Emirates",+971 6 558 1736,www.panalpina.com,info.uae@panalpina.com
united-kingdom,aberdeen,PETRASCO,"Freight House, Kirkhill Place, Kirkhill Industrial Estate, Dyce,  AB21 0GU, United Kingdom",+44 (0)1224 337733,www.petrasco.co.uk,enquiries@petrasco.co.uk
united-kingdom,aberdeen,UTC UK LTD,"Bluesky Westpoint House, Endeavour Drive, Arnhall, United Kingdom",+44 (0)1224 270346,www.utcoverseas.com,a.robertson@utcoverseas.com
united-kingdom,aberdeen,ASCO FREIGHT MANAGEMENT LIMITED,"Units B1/B2, Lombard Centre, Kirkhill Place, Kirkhill Industrial Estate, Dyce,  Aberdeenshire, AB21 0GU, United Kingdom",+44 (0)1224 280022,www.ascoworld.com,afmuk@ascoworld.com
united-kingdom,aberdeen,DSV AIR & SEA LTD,"Unit 3 Howemoss Avenue, Kirkhill Industrial Estate, Dyce,  AB21 0GP, United Kingdom",+44 (0)1224 775335,www.dsv.com/uk,
united-kingdom,aberdeen,PANALPINA WORLD TRANSPORT LTD,"Logistics Hub, Woodside Rd, Bridge of Don,  AB23 8EF, United Kingdom",+44 (0)1224 226655,www.panalpina.com,gary.archer@panalpina.com
united-kingdom,aberdeen,UTI LTD,"Units 3 & 4, Airways Industrial Estate, Pittmedden Road, Dyce,  AB21 0DP, United Kingdom",+44 (0)1224 725225,www.go2uti.com,abz@go2uti.com
united-kingdom,aberdeen,DANGEROUS GOODS MANAGEMENT LTD,"Unit 1, Site 4, Howe Moss Drive, Kirkhill Industrial Estate, Dyce,  AB21 0GL, United Kingdom",+44 (0)1224 773776,www.dgmsupport.com,lesley@dgm.co.uk
united-kingdom,aberdeen,FREIGHT CO INTERNATIONAL LTD,"Unit 5 Greenrole Estate, Howemoss Drive, Kirkhill, Dyce,  AB21 0GL, United Kingdom",+44 (0)1224 771881,www.freightco-group.co.uk,info@freightco-group.co.uk
united-kingdom,aberdeen,SERVISAIR CARGO,"Cargo Handling Facility, Dunlin Road, Aberdeen Airport,  AB21 7DU, United Kingdom",+44 (0)1224 770518,www.servisaircargo.com,abz.cargo@servisair.com
united-kingdom,aberdeen,BELLVILLE ROADAIR (OIA GLOBAL),"Ground Floor, Suite 1, Ocean Spirit House West, Waterloo Quay, Aberdeen AB11 5BS, United Kingdom",+44 (0) 1224 519 910,www.bellvillerodair.com,paul.mullholland@bellvillerodair.com
united-kingdom,aberdeen,WORL CARGO LOGISTICS,"Caledonian House, Midmill Indl. Estate, Kintore, Aberdeen AB51 0UY, United Kingdom",,www.worldcargologistics.co.uk,crawford@worldcargologistics.co.uk
united-kingdom,aberdeen,WORLD CARGO LOGISTICS LTD,"Caledonian House, Midmill Industrial Estate, Kintore, Inverurie, Aberdeenshire AB51 0UY, United Kingdom",+44 (0)1467 634672,www.worldcargologistics.co.uk,jake@worldcargologistics.co.uk
united-kingdom,abingdon,ROBINSONS INTERNATIONAL,"Nuffield Way,  Oxfordshire, OX14 1TN, United Kingdom",+44 (0)800 833 638,www.robinsons-intl.com,anette@everybodyclicks.co.uk
united-kingdom,aldershot,"KRL, KINGSCOTE ROJAY LTD,","Unit 3, Eastern Road, Aldershot, Hampshire, GU12 4TD, United Kingdom",447860920666,www.kr-l.com,robert.macpherson@kr-l.com
united-kingdom,ascot,RED DOT FREIGHT MANAGEMENT LTD,"Gibbs House, Kennel Ride,  Berks, SL5 7NT, United Kingdom",+44 (0)1344 886677,www.reddotfm.com,tony@reddotfm.com
united-kingdom,ashford,INTERNATIONAL FORWARDING LTD,"Unit 4, Mereside Park, Shield Road,  Middx, TW15 1BL, United Kingdom",+44 (0)1784 240305,www.internationalforwarding.co.uk,martinr@internationalforwarding.co.uk
united-kingdom,ashford,SANDFORD FREIGHT (UK) LTD,"Abbeygate House, Challenge Road,  Middlesex, TW15 1AX, United Kingdom",+44 (0)1784 254900,www.sandforduk.com,freight@sandforduk.com
united-kingdom,ashford,FREIGHTSERVE WORLDWIDE,"2nd Floor, 32 Church Road,  TW15 2UY, United Kingdom",+44 (0)1784 421 044,www.freightserve.co.uk,sales@freightserve.co.uk
united-kingdom,aylesford,HORIZON INTERNATIONAL CARGO LTD,"Aylesford Freight Centre, Bellingham Way,  Kent, ME20 6XS, United Kingdom",+44 (0)1753 681618,www.hicargo.com,sales@hicargo.com
united-kingdom,bacup,ATLANTIC FREIGHT LTD,"Unit 2a, Toll Bar, United Kingdom",+44 (0)1706 879799,www.atlanticfreight.co.uk,phil@atlanticfreight.co.uk
united-kingdom,barking,GOLDHOLD SHIPPING SERVICES,"Unit 6, Pacific Wharf, Hertford Road,  Essex, IG11 8BL, United Kingdom",+44 (0)20 7473 5091,www.goldhold-shipping.com,anthony.mckenzie@goldhold-shipping.com
united-kingdom,barking,HG RENT LTD,"Old Essex Works, Maybells Commercial Estate, Ripple Road,  Essex, IG11 0TP, United Kingdom",+44 (0)330 555 3450,www.hgrent.co.uk,info@hgrent.co.uk
united-kingdom,barking,WE DEANE LTD,"Mayesbrook House, Lyon, United Kingdom",+44 (0)20 8532 6400,www.deanefreight.com,info@deanefreight.com
united-kingdom,basildon,ACCESS LOGISTICS LTD,"2 Lords Court, Cricketers Way, Basildon SS13 1SS, Essex, United Kingdom",+44 02033254450,www.accesslogistics.eu,info@accesslogistics.eu
united-kingdom,basildon,MANNSON FREIGHT SERVICES,"3rd Floor, Bowden House, Luckyn Lane, Basildon, Essex SS14 3AX, United Kingdom",+44 (0)1268 270 001,www.mannson.com,sales@mannson.com
united-kingdom,basildon,TRAFERTIR UK LIMITED,"5 Lords Court, Cricketers Way, Basildon, Essex SS13 1SS, United Kingdom",01268 247004,www.trafertir.com,sales@trafertir.com
united-kingdom,basildon,EMBASSY FREIGHT,"Unit 1 Apollo Business Park Paycocke Road, Basildon, SS14 3NW Essex, United Kingdom",+44(0)1268820461,www.embassyfreight.co.uk,glenn@embassyfreight.co.uk
united-kingdom,basildon,F S MACKENZIE LTD,"Ground Floor Bowden House, Luckyn Lane,  Essex, SS14 3AX, United Kingdom",+44 (0)1268 275555,www.fsmac.com,email@fsmac.com
united-kingdom,basildon,MOONBRIDGE AIR & PROJECT SERVICES LTD,"Suite 1, Bowden Terminal, Pips Hill Industrial Estate, Lucklyn Lane,  SS14 3AX, United Kingdom",+44 (0)1268 521531,www.moonbridge.co.uk,maps.co@dial.pipex.com
united-kingdom,basildon,TOLL GLOBAL FORWARDING (UK) LIMITED,"1 Sable Court, Sylvan Way, Southfield, United Kingdom",+44 (0)1268 419590,www.tollgroup.com,sean.fleetwood@tollgroup.com
united-kingdom,basildon,UTI LTD,"Acorn House, Great Oaks,  SS14 1LL, United Kingdom",+44 (0)1268 289501,www.go2uti.com,
united-kingdom,basildon,SEAFAIR (UK) LTD.,"Phoenix House, Christopher Martin Road,  Essex SS14 3EZ, United Kingdom",+44(0) 1268 530 634,www.seafairgroup.com,uk@seafairgroup.com
united-kingdom,basingstoke,DESPATCH POINT LTD,"Unit 2 Moniton Trading Estate, West Ham Lane,  Hants, RG22 6NQ, United Kingdom",+44 (0)1256 840884,www.despatchpoint.com,mike@despatchpoint.com
united-kingdom,bedford,FORMULA GOSS INTERNATIONAL - FGI,"Unit 3 The Manton Centre, Manton Lane, Bedford, MK41 7PX, United Kingdom",+44 (01)908 268 620,www.fgi.uk.com,info@fgi.uk.com
united-kingdom,bedford,ADVANCED CARGO SYSTEMS LTD,"Unit 5, College Business Park, Bourne End, Cranfield, Bedfordshire, MK43 0AX, United Kigdom",+44 (0)1234 757770,www.advanced-cargo.co.uk,sales@advanced-cargo.co.uk
united-kingdom,belfast,EXPEDITORS INTERNATIONAL (UK) LTD,"Unit 11, Grange Park, Trench Road, Mallusk, Newtonabbey,  Co Antrim, BT36 4LA, United Kingdom",+44 (0)2890 848400,www.expeditors.com,
united-kingdom,belfast,IFS GLOBAL LOGISTICS LTD,"Int'l Airport, IFS Logistics Park, Seven Mile Straight, Antrim, Co Antrim, BT41 4QE, United Kingdom",+44 (0)28 9446 4211,www.ifsgroup.com,sales@antrim.ifsgroup.com
united-kingdom,belfast,JENKINSON AIR,"12 West Bank Road,  BT3 9JL, United Kingdom",+44 (0)28 9078 1810,www.jenkinsonfreight.ie,rory@jenkinsonfreight.ie
united-kingdom,belfast,SERVISAIR CARGO,"Cargo Village, Belfast International Airport,  N Ireland, BT29 4GB, United Kingdom",+44 (0)28 9442 2574,www.servisaircargo.com,bfs.cargo@swissport.com
united-kingdom,belfast,UTI LTD,"Freight Forwarders Building, No.17, Unit 16, Cargo Terminal, Belfast International Airport,  BT29 4AB, United Kingdom",+44 (0)28 9445 5233,www.go2uti.com,bfs@go2uti.com
united-kingdom,belfast,MMK EXPRESS LTD,"4 Sentry Lane, Mallusk, Newtownabbey,  BT36 4XX, United Kingdom",+44 (0)28 9083 8388,www.mmkexpress.co.uk,sales@mmkexpress.co.uk
united-kingdom,belfast,QUALITY FREIGHT LTD,"Victoria House, 28 West Bank Road,  BT3 9JL, United Kingdom",+44 (0)2890 771577,www.qualityfreight.com,rbarham@qualityfreight.com
united-kingdom,belfast,AGILITY LOGISTICS LIMITED,"C/o Cargo Forwarding, Unit 7, Avenue 3, Carrick Industrial Centre, Carrickfergus, Co Antrim, BT38 8PH, United Kingdom",+44 (0)28 9442 2546,www.agilitylogistics.com,
united-kingdom,belfast,BRS AIR CARGO LTD,"Int'l Airport, IFS Logistics Park, Seven Mile Straight, Antrim, Co Antrim, BT41 4QE, United Kingdom",+44 (0)28 9442 2690,www.4ni.co.uk,brs@antrim.ifsgroup.com
united-kingdom,belfast,BURKE SHIPPING,"Milewater Basin, Dufferin Road,  BT3 9AA, United Kingdom",+44(0)28 9035 7560,www.burkeshipping.com,shipping@burkebelfast.com
united-kingdom,belvedere,GBS (FREIGHT SERVICES) LTD - BELVEDERE,"Units 1 & 2, Eurotrade Industrial Estate, Fishers Way, , Kent DA17 6BS, United Kingdom",+44 (0) 20 8312 4999,www.gbsfreight.co.uk,info@gbsfreight.co.uk
united-kingdom,berinsfield,RC COMBINED LOGISTICS LTD.,"Dorchester House, Wimblestraw Road,  Wallingford OX10 7LZ, United Kingdom",+44 (1865) 340013,www.royalcargo.com,info@royalcargo.co.uk
united-kingdom,bexhill_on_sea,THE EFFICIENT FREIGHT COMPANY LTD,"50 St Leonards Road,  East Sussex, TN40 1JB, United Kingdom",+44 (0)1424 732203,www.efficientfreight.com,john@efficientfreight.co.uk
united-kingdom,bickley,WESTWARD FREIGHT LTD,"84 St Georges Road,  Kent, BR1 2NP, United Kingdom",+44 (0)20 8467 8838,www.westwardfreight.com,sales@westwardfreight.com
united-kingdom,billericay,UNIQUE FORWARDING LTD,"Unique House, 147 High Street, Billericay, Essex CM12 9AB, United Kingdom (UK)",+44 1277 636777,www.uniqueforwarding.com,rstrasser@uniqueforwarding.com
united-kingdom,billericay,FREIGHT MANAGEMENT SYSTEMS (INT\'L) LTD,"1 King George's Court, High Street,  Essex, CM12 9BY, United Kingdom",+44 (0)1277 633033,www.freightmanagement.co.uk,martin@freightmanagement.fs.co.uk
united-kingdom,birmingham,GENESIS FREIGHT SERVICES LTD. - GFC,"Unit 371, 51 Pinfold Street,  Birmingham, B2 4AY United Kingdom",+44 (0)8712887559,www.genesisfreight.co.uk/,imports@genesisfreight.co.uk
united-kingdom,birmingham,CHARLES KENDALL FREIGHT LTD,"Sheldon Chambers, 2241 Coventry Road, Sheldon,  B26 3NW, United Kingdom",+44 (0)121 722 3088,www.charleskendallfreight.com,ckfbirmingham@charleskendallfreight.com
united-kingdom,birmingham,DSV AIR & SEA LTD,"Kingsbury Link, Trinity Road, Piccadilly, Tamworth, Staffordshire, B78 2EX, United Kingdom",+44 (0)1827 871200,www.dsv.com/uk,
united-kingdom,birmingham,PANALPINA WORLD TRANSPORT LTD,"Unit 8, Elmdon Trading Estate, Bickenhill Lane,  B37 7HE, United Kingdom",+44 (0)121 767 1500,www.panalpina.com,steve.rybka@panalpina.com
united-kingdom,birmingham,ROHLIG (UK) LTD,"Delta View, 2309-2311 Coventry Road, Sheldon,  B26 3PG, United Kingdom",+44 (0)121 742 1000,www.rohlig.de,tbaker@rohlig.co.uk
united-kingdom,birmingham,EXPEDITORS INTERNATIONAL (UK) LTD,"Canton Lane, Hams Hall Distribution Park, Coleshill,  BA6 1GA, United Kingdom",+44 (0)1675 464566,www.expeditors.com,
united-kingdom,birmingham,CHAMBER AND COOK,"European House, Perry Road, Witten,  West Midlands, B6 7AT, United Kingdom",+44 (0)121 332 2102,www.ccfreight.com,chris.white@ccfreight.com
united-kingdom,birmingham,HELLMANN WORLDWIDE LOGISTICS LTD,"1st Floor, Elmdon Building, Birmingham International Airport (Cargo),  B26 3QN, United Kingdom",+44 (0)121 224 4974,www.hellmann.net,info.gb@gb.hellmann.net
united-kingdom,birmingham,INTER CONTINENTAL LOGISTICS LTD,"Suite No 10, Elite House, Stockfield Road, Acocks Green,  B27 6AT, United Kingdom",+44 (0)121 7653324,www.iclogistics.co.uk,steve@iclogistics.co.uk
united-kingdom,birmingham,CV FREIGHT LTD,", United Kingdom",+44 (0)121 782 2433,www.cvfreight.com,bhxops@cvfreight.com
united-kingdom,birmingham,INTERNATIONAL FORWARDING LTD,"Station Road, Coleshill,  B46 1HT, United Kingdom",+44 (0)1675 434690,www.internationalforwarding.co.uk,roybaker@internationalforwarding.co.uk
united-kingdom,birmingham,LOGFRET UK LTD,"Trigate, 210/222 Hagley Road West,  B68 0NP, United Kingdom",+44 (0)121 420 5990,www.logfret.com,uk.sales@logfret.com
united-kingdom,birmingham,EUROGATE LOGISTICS LTD,"Bannerley Road, Garretts Green,  B33 0SL, United Kingdom",+44 (0)121 785 0270,www.eurogate.co.uk,
united-kingdom,birmingham,AGILITY LOGISTICS LIMITED,"Unit 18, Third Exhibition Avenue, National Exhibition Centre,  B40 1PJ, United Kingdom",+44 (0)121 780 2627,www.agilitylogistics.com,
united-kingdom,birmingham,AGILITY LOGISTICS LIMITED,"PO Box 385, Lloyd Hse, 471-481 Garretts Green Lane, Garretts Green,  B33 0SG, United Kingdom",+44 (0)121 789 7277,www.agilitylogistics.com,
united-kingdom,birmingham,AMG FORWARDING LTD,"Unit S25, Hastingwood Industrial Park, Wood Lane, Erdington,  West Midlands, B24 9QR, United Kingdom",+44 (0)121 386 6780,www.amglogistics.co.uk,andrew@amglogistics.co.uk
united-kingdom,birmingham,ATLAS LOGISTICS LTD,"Garretts Green Freight Depot, Bannerley Road, Garretts Green,  B33, United Kingdom",+44 (0)121 783 6564,www.atlaslogistics.co.in,gavin@atlaslogistics.co.uk
united-kingdom,birmingham,AGILITY FAIRS & EVENTS LOGISTICS LTD,"Unit 18 Third Exhibition Avenue, National Exhibition Centre,  B40 1PJ, United Kingdom",+44 (0)121 780 2627,www.agilitylogistics.com,abates@agilitylogistics.com
united-kingdom,birmingham,AIRFREIGHT WORLDWIDE LTD,"Unit H Flaxley Park, Flaxley Way, Stetchford,  B33 9AN, United Kingdom",+44 (0)121 785 4870,www.airfreightworldwide.com,info@airfreightworldwide.com
united-kingdom,birmingham,AVIATION CONSULTANTS LTD,"368 Lichfield Road, Four Oaks, Sutton Coldfield, West Midlands, B74 4BH, United Kingdom",+44 (0)121 323 4747,www.aviation-consultants.com,info@aviation-consultants.com
united-kingdom,birmingham,SERVISAIR CARGO,"Ground Floor Offices, Unit Block, Air Cargo Centre, Birmingham Airport,  B26 3QN, United Kingdom",+44 (0)121 782 2447,www.servisaircargo.com,bhx.cargo@servisair.com
united-kingdom,birmingham,SPAFREIGHT,"Curzon Street,  B4 7XG, United Kingdom",+44 (0)121 661 6326,www.spafreight.com,samurat@spafreight.com
united-kingdom,birmingham,THE ALLIANCE GROUP OF COMPANIES LTD,"Bordesley Hall, Alverchurch,  B48 7QB, United Kingdom",+44 (0)1527 597777,www.agc.as,rdodd@agc.as
united-kingdom,birmingham,CARGOCALL UK LTD.,"West Midlands, Birmingham Office, United Kingdom",0800 9101870,www.cargocall.com,westmids@cargocall.com
united-kingdom,birmingham airport,CONCORDIA INTERNATIONAL FORWARDING LTD,"Room 56/57, Elmdon Bldg, Birmingham International Airport, Birmingham, B26 3QN, United Kingdom",+44 (0)121 782 2848,www.concordiafreight.com,
united-kingdom,birmingham airport,DAVIES TURNER AIR CARGO LTD,"1st Floor Unit 3/4, The Gateway Estate,  B26 3QD, United Kingdom",+44 (0)121 782 8060,www.daviesturner.com,birminghamair@daviesturner.co.uk
united-kingdom,birmingham airport,TS INTERNATIONAL FREIGHT FORWARDERS LTD,"Unit 20, The Gateway Estate, Birmingham International Airport, Birmingham, B26 3QD, United Kingdom",+44 (0)121 782 5255,www.tsinternational.com,
united-kingdom,birmingham airport,UTI LTD,"The Gateway, Unit 23, Birmingham International Airport, Birmingham, B26 3QD, United Kingdom",+44 (0)121 782 3000,www.go2uti.com,bhx@go2uti.com
united-kingdom,blackburn,AAA FREIGHT SERVICES LTD,"Waverley House, 1 Waverley Place,  Lancashire, BB2 6NJ, United Kingdom",+44 (0)786 941 6406,www.aaafreightservices.com,mo@aaafreightservices.com
united-kingdom,blackwood,KINTETSU WORLD EXPRESS (UK) LTD,"Unit D Hawtin Park, Gellihaf,  Gwent, NP12 2PZ, United Kingdom",+44 (0)1443 811650,www.kwe.com,
united-kingdom,blackwood,"CLARIDON EVENTS, EXHIBITIONS","26 David Street,  Cardiff, Wales NP12 1AP, United Kingdom",+44 (0)1495 224870,www.claridon.com,events@claridon.com
united-kingdom,bournemouth,CHARLES KENDALL FREIGHT LTD,"Unit 2, South East Sector, Bournemouth Int'l Airport, Christchurch, Dorset, BH23 6SE, United Kingdom",+44 (0)1202 593949,www.charleskendallfreight.com,ckfbournemouth@charleskendall.com
united-kingdom,bradford,VANTAGE CARGO LTD,"Unit 1, Listerhills Science Park, Campus Road, Bradford, BD7 1HR, West Yorkshire, United Kingdo...",+44-1274722722,www.vantagecargo.com,info@vantagecargo.com
united-kingdom,bradford,DSV AIR & SEA LTD,"5th Floor, Park House, Well Street,  BD1 5PB, United Kingdom",+44 (0)1274 802920,www.dsv.com/uk,
united-kingdom,bradford,EUROGATE LOGISTICS LTD,"Hillam Road, Off Canal Road,  West Yorkshire, BD2 1QN, United Kingdom",+44 (0)1274 765850,www.eurogate.co.uk,
united-kingdom,bradford,HELLMANN WORLDWIDE LOGISTICS LTD,"Unit 3 Chase Way, Eurocam Technology Way,  West Yorks, BD5 8HW, United Kingdom",+44 (0)1274 385300,www.hellmann.net,mick.lathbury@gb.hellmann.net
united-kingdom,bradford,UNIEXPRESS LTD,"86 Captain Street,  West Yorkshire, BD1 4EL, United Kingdom",+44 (0)1274 741800,www.uniexpress.co.uk,michael@uniexpress.co.uk
united-kingdom,bradford,UNIQUE FREIGHT SYSTEMS LIMITED,"Mount Street Mills, Mount Street,  BD3 9RJ, United Kingdom",+44 (0)1274 736560,www.uniquefreight.co.uk,sales@uniquefreight.co.uk
united-kingdom,bradford,VANTAGE TRADING LTD,"Unit 1 Listerhills Science Park, Campus Road,  West Yorks, BD7 1HR, United Kingdom",+44 (0)1274 722722,www.vantagetrading.co.uk,info@vantagetrading.co.uk
united-kingdom,bradford,COURIER LOGISTICS LTD,"16 Commondale Way,  West Yorkshire BD4 6SF, United Kingdom",+44(0)8455 202 202,www.courierlogistics.co.uk,sales@courierlogistics.co.uk
united-kingdom,braintree,FREIGHTBRAIN INTERNATIONAL LTD. FBI,"Unit 4 B Cooper Drive, Springwood Industrial Estate, Braintree, Essex CM72RF, United Kingdom",+44 (0)1376333800,www.freightbrain.co.uk,john@freightbrain.co.uk
united-kingdom,brentwood,"PANGEA LOGISTICS NETWORK, LTD.","Leigh House, Weald Road, Brentwood, Essex CM14 4SX, United Kingdom",+44 (0) 1277.800.047,www.pangea-network.com,admin@pangea-network.com
united-kingdom,brentwood,SANTOVA LOGISTICS LIMITED,"Churchill House, Horndon, United Kingdom",+44 (0)1277 812811,www.santova.com,info@santova.co.uk
united-kingdom,brentwood,UNIQUE FORWARDING LTD,"Unique House, 16 The Capricorn Centre, Cranes Farm Road, Basildon, Essex, SS14 3JJ, United Kingdom",+44 (0)1268 240890,www.uniqueforwarding.com,rstrasser@uniqueforwarding.com
united-kingdom,brentwood,AMA FREIGHT (UK) LTD.,"Regent House, Hubert Road,  Essex CM14 4JE, United Kingdom",+44 1277 897 610,www.amafreight.com,operations@amafreight.co.uk
united-kingdom,bridgend,DAVIES TURNER AIR CARGO LTD,"1st Floor, 1 Oldfield Road, Bocam Park, Pencoed,  Mid Glamorgan, CF35 5LJ, United Kingdom",+44 (0)1656 865304,www.daviesturner.com,bridgendair@daviesturner.co.uk
united-kingdom,bristol,AJM REMOVALS BRISTOL,"569 Fishponds Road, Bristol, Avon BS16 3AF, United Kingdom",+44 075 5744 7622,ajm-removals-bristol.co.uk,contact@ajmremovals.co.uk
united-kingdom,bristol,ON THE DOT REMOVALS BRISTOL,"8 Somerset Terrace, City of Bristol, Bristol BS3 4LL, United Kingdom",+44 (0)117 287 2127,www.onthedotremovals.co.uk,info@onthedotremovals.co.uk
united-kingdom,bristol,REGIONAL FREIGHT SERVICES LTD,"St Andrews House, St Andrews Road, Avonmouth,  Avon, BS11 9DQ, United Kingdom",+44 (0)117 982 2622,www.regionalfreight.co.uk,
united-kingdom,bristol,EXPEDITORS INTERNATIONAL (UK) LTD,"Unit R1C, Rockingham Gate, Cabot Park, Smoke Lane, Avonmouth,  BS11 0YA, United Kingdom",+44 (0)117 980 2780,www.expeditors.com,
united-kingdom,bristol,DAVIES TURNER AIR CARGO LTD,"Western Freight Terminal, Fifth Way, Avonmouth,  BS11 8DT, United Kingdom",+44 (0)117 982 8341,www.daviesturner.com,bristolair@daviesturner.co.uk
united-kingdom,bristol,DSV AIR & SEA LTD,"3 Poplar Way East, Cabot Park, Avonmouth,  BS11 0YH, United Kingdom",+44 (0)117 916 3930,www.dsv.com/uk,
united-kingdom,bristol,CONCORDIA INTERNATIONAL FORWARDING LTD,"Cargo Centre, Firstway, Avonmouth, BS11 9EF, United Kingdom",+44 (0)1179 380915,www.concordiafreight.com,
united-kingdom,bristol,1ST MOVE INT\'L LTD,"Unit 5, Worthy Road, Chittening Industrial Estate,  Avon, BS11 0YB, United Kingdom",+44 (0)117 982 8123,www.shipit.co.uk,jim@shipit.co.uk
