Country,City,Company Name,Address,Phone,Website,Email
united-states,rosedale,H W ROBINSON & CO INC,"NY, One Cross Island Plaza, Suite 119,  NY 11422, United States",+1 718 723-5500,www.hwrobinson.com,sales@hwrobinson.com
united-states,rosedale,SAMUEL SHAPIRO & COMPANY INC,"NY, Cross Island Plaza, 133-33 Brookville Blvd, Suite 126,  NY 11422, United States",+1 718 527-3150,www.shapiro.com,
united-states,rosedale,OEC FREIGHT NY INC.,"133-33 Brookville Blvd. #306,  NY 11422, United States",718-527-7171,www.oecgroup.com,info.jfk@oecgroup.com
united-states,roselle,"RIM LOGISTICS, LTD.","200 N. Gary Avenue, Suite B,  IL 60172, United States",888-275-0937,www.rimlogistics.com,rim@rimlogistics.com
united-states,rosemead,ABC SERVICE NETWORK.,"1532 Owens Ct.,  CA 91070, United States",626 872-2311,www.abcservicenetwork.com,alanz@abcservicenetwork.com
united-states,roswell,PET AIR CARRIER LLC,"NM, 10245 Shallowford Rd,  Folton, GA 30075, United States",+1 770 645-1837,www.petaircarrier.com,ron@petaircarrier.com
united-states,rouses point,A N DERINGER INC,"NY, 1 Lincoln Boulevard, Suite 225,  NY 12979, United States",+1 518 297-3511,www.anderinger.com,rdecamp@anderinger.com
united-states,sacramento,"USKO SHIPPING, INC","1745 Cebrian Street, West Sacramento, CA, 95691, United States of America",+1 916-607-0000,www.uskogo.com,info@uskogo.com
united-states,sacramento,RADIANT / ADCOM WORLDWIDE,"CA, 4725 Kelton Way,  CA 95838, United States",+1 916 922-1600,www.adcomworldwide.com,smf@adcomworldwide.com
united-states,sacramento,ACTIVE AIR FREIGHT LLC,"CA, 1600 Ridgeview Circle, Auburn, CA 95603, United States",+1 707 477-2128,www.activefreight.com,sales@activefreight.com
united-states,sacramento,TED L RAUSCH CO / RAUSCH-TRANS,"CA,, United States",+1 916 371-6502,www.rauschtrans.com,
united-states,sacramento,JIT TRANSPORTATION,"909 N. Market Blvd.,  CA 95834, United States",(800) 649-1595(US only),www.jittransportation.com,paul_wilson@ctsadvantage.com
united-states,sacramento,"PILOT AIR FREIGHT, SACRAMENTO","826 National Drive Suite 190,  CA 95834, United States",916-921-0670,www.pilotdelivers.com,smf@pilotdelivers.com
united-states,saint petersburg,UNI INTERNATIONAL AMERICA CORP.,"100 Corey Ave., Saint Petersburg, Florida - 33706, United States of America",+1 727 331 2075,www.uniinternational.com,mikhail@uniinternational.com
united-states,saint petersburg,NMT USA INC.,"100 Corey Avenue, 2nd Floor,  FL 33706, United States",+1 727 828 4100,www.nmtshipping.com,usa@nmtshipping.com
united-states,salt lake city,FIRSTMILE,"Headquarters 2080 S. Industrial Road, Suite C, Salt Lake City, 84104 Utah, United States",+1 801 477 1970,firstmile.com/,firstmileship@gmail.com
united-states,salt lake city,LANDSTAR EXPRESS AMERICA INC,"UT, 2500 Decker Lake Blvd, Suite 14,  UT 84119, United States",+1 801 433-7447,www.landstar.com,Dsmugala@landstarexpslc.com
united-states,salt lake city,ALG WORLDWIDE LOGISTICS LLC,"UT, 5120 Amelia Earhart Drive,  UT 84116, United States",+1 801 746-7221,www.algworldwide.com,cstjeor@algworldwide.com
united-states,salt lake city,QW EXPRESS,"UT, 6178 South Stratler, Murray, UT 84107, United States",+1 801 506-0670,www.qwexpress.com,qweadmin@qwexpress.com
united-states,salt lake city,"NIPPON EXPRESS, USA INC","UT, 1840 South Milestone Drive, Suite C,  UT 84104, United States",+1 801 978-2220,www.nipponexpressusa.com,
united-states,salt lake city,BTX GLOBAL LOGISTICS,"UT, 2589 South 2570 West, Suite B,  UT 84119, United States",+1 801 886-0778,www.btxair.com,slc@btxair.com
united-states,salt lake city,SCHENKER INTERNATIONAL INC,"UT, 3684 W 2340 S #F,  UT 84120, United States",,www.dbschenkerusa.com,
united-states,salt lake city,KUEHNE + NAGEL INC,"UT, 3120 West California Avenue, Suite A,  UT 84104, United States",+1 801 973-2888,www.kuehne-nagel.com,info.saltlakecity@kuehne-nagel.com
united-states,salt lake city,EXPEDITORS INTERNATIONAL,"UT, 1136 S 3600 W, Building 2, Suite 400,  UT 84104, United States",+1 801 303-6400,www.expeditors.com,
united-states,salt lake city,HORIZON INTERNATIONAL CARGO INC,"UT, Box 709178, Sandy,  UT 84070-9178, United States",+1 801 572-9175,www.hicargo.com,wca.slc@hicargo.com
united-states,salt lake city,AIR & SEA INTERNATIONAL,"UT, 4444 South 700 East, Suite 200,  Utah, UT 84107, United States",+1 801 264-9130,www.freightlink.net,brent@freightlink.net
united-states,salt lake city,"IBI ARMORED SERVICES, INC. (SALT LAKE CITY)","3738 West 2340 South, Suite B, West Valley City, UT 84120, United States",801 972 5764,www.ibiarmored.com,ibiarmor@ibiarmored.com
united-states,salt lake city,NAVIS PACK & SHIP,"2943 W. Parkway Blvd.,  UT 84119-1986, United States",+1(801) 487-1036,www.gonavis.com,ut1032@gonavis.com
united-states,salt lake city,"PILOT AIR FREIGHT, SALT LAKE CITY, UT","1840 S. Milestone Drive #D, West Valley City, UT 84104, United States",801-977-8585,www.pilotdelivers.com,slc@pilotdelivers.com
united-states,salt lake city,SEKO SALT LAKE CITY,"3760 West 2400 South, Ste H,  UT 84120, United States",+1 801 994 6067,www.sekologistics.com,mike.thompson@sekologistics.com
united-states,salt lake city,TRANSGROUP WORLDWIDE LOGISTICS,"4980 Amelia Earhart Drive, UT 84116, United States",+1 (801) 521-3700,www.transgroup.com,slc@transgroup.com
united-states,san antonio,THE GLOBALINK NETWORK,"San Antonio, Texas, United States",+1-210 798-2284,www.globalinknetwork.com,sschoelman@glnk.com
united-states,san antonio,COSTON (JOHN P) & CO,"TX, 70 NE Loop 410, Suite 565,  TX 78216, United States",+1 210 828-3940,www.johnpcoston.com,pat@johnpcoston.com
united-states,san antonio,US LOGISTICS INC,"TX, 3623 Metro Parkway, Building 100, Suite 105,  TX 78247, United States",+1 210 491-2310,www.uslogistics.us,pedro.sat@uslogistics.us
united-states,san antonio,QW EXPRESS,"TX, 12915 Agency,  TX 78247, United States",+1 210 599-1700,www.qwexpress.com,qweadmin@qwexpress.com
united-states,san antonio,SPACE LOGISTICS,"TX, 8452 Fredericksburg Rd, MB 330,  TX 78229, United States",,www.spacelogistics.net,sales@spacelogistics.net
united-states,san antonio,"NIPPON EXPRESS, USA INC","TX, 302 N Tayman Street, Suite 200,  TX 78226, United States",+1 210 922-2114,www.nipponexpressusa.com,
united-states,san antonio,"C J INTERNATIONAL, INC","TX, 10830 Rue Des Lac,  TX 78249, United States",+1 210 767-8156,www.cjinternational.com,jlively@cjinternational.com
united-states,san antonio,LANDSTAR EXPRESS AMERICA INC,"TX, 1234 San Francisco St,  TX 78201, United States",+1 210 735-4100,www.landstar.com,Andy.obriotti@landstarmail.com
united-states,san antonio,SEKO SAN ANTONIO,"4446 Centergate St.,  Texas 78217, United States",+1888-883-8326,www.sekologistics.com,sandra.mcdow@sekologistics.com
united-states,san antonio,"ALLIANCE TRANSPORT, INC.","1400 Ackerman Road, Suite B,  Texas 78219, United States",210-661 0900,www.alliancetransport.com,dorcas@alliancetransport.com
united-states,san bruno,AERONET WORLDWIDE INC,"CA, 1178 Cherry Avenue,  CA 94066, United States",+1 650 589-2155,www.aeronet.com,apereira@aeronet.com
united-states,san bruno,W J BYRNES & CO / BYRNES AIR,"CA, 1111 Bayhill Drive, Suite 205,  CA 94066, United States",+1 415 421-2068,www.byrnesglobal.com,logistics@byrnesglobal.com
united-states,san bruno,"A.M.Z. INTERNATIONAL SHIPPING CO., INC.","1067 Sneath Lane,  CA 94066, United States",650 589-6816,www.amzinc.com,amzsfo@aol.com
united-states,san diego,MOVING OFFICES SAN DIEGO,"1566 Tenth Avenue, San Diego, CA 92101, USA",+1 619-167-8309,movingofficessandiego.com/,movingofficessandiego@gmail.com
united-states,san diego,EAX WORLDWIDE INC,"CA, 7183 Navajo Road, Suite J,  CA 92119-1689, United States",+1 619 668-1560,www.eaxww.com,info@eaxww.com
united-states,san diego,KUEHNE + NAGEL INC,"CA, 9475 Nicola Tesla Court,  CA 92154, United States",+1 619 661-6944,www.kuehne-nagel.com,info@sandiego@kuehne-nagel.com
united-states,san diego,PANALPINA INC,"CA, 1425 Corporate Center Drive, Suite 900,  CA 92154, United States",+1 619 671-2010,www.panalpina.com,info.west@panalpina.com
united-states,san diego,AIT WORLDWIDE LOGISTICS,"CA, 5960 Pacific Mesa Ct, Suite 302,  CA 92121, United States",+1 858 642-0644,www.aitworldwide.com,
united-states,san diego,TRUMP CARD INC,"CA, 1817 Aston Avenue, Suite 103, Carlsbad, CA 92008, United States",+1 760 431-3103,www.trumpcardinc.com,sandiego.us@trumpcardinc.com
united-states,san diego,AIROCEAN CARGO USA,"CA, 2535 Kettner Blvd Suite, San Diego, United States",+1 619 564 7005,www.airocean.com.pe,oscarcslca@san.rr.com
united-states,san diego,NISSIN INTERNATIONAL TRANSPORT USA INC,"CA, 2275 Michael Faraday Drive, Suite 3,  CA 92154, United States",+1 619 710-0805,www.nitusa.com,
united-states,san diego,NORMAN KRIEGER INC,"CA, 9635 Heinrich Hertz Rd, Suite #6,  CA 92154, United States",+1 619 661-6410,www.nkinc.com,mmiranda@nkinc.com
united-states,san diego,"NIPPON EXPRESS, USA INC","CA, 7776-A Trade Street,  CA 92121, United States",+1 858 566-9450,www.nipponexpressusa.com,
united-states,san diego,KUEHNE + NAGEL INC,"CA, 5985 Pacific Center Boulevard, Suite 202,  CA 92121, United States",+1 858 622-9401,www.kuehne-nagel.com,info.sandiego@kuehne-nagel.com
united-states,san diego,HELLMANN WORLDWIDE LOGISTICS INC,"CA, 9565 Heinrich Hertz Drive, Suite 7,  CA 92154, United States",+1 619 210-1042,www.hellmann.net,
united-states,san diego,ICAT LOGISTICS INC,"CA, 3675 Ruffin Rd, Suite 135,  CA 92123, United States",+1 858 571-2928,www.icatlogistics.com,
united-states,san diego,DB SCHENKER,"CA, 3602 Kurtz St,  CA 92110, United States",,www.baxworld.com,
united-states,san diego,EXPEDITORS INTERNATIONAL,"CA, 2675 Customhouse Plaza,  CA 92154, United States",+1 619 710-1900,www.expeditors.com,
united-states,san diego,ALLSTATES WORLD CARGO,"CA, 9265 Dowdy Drive, Suite 223,  CA 92126, United States",+1 858 586-9666,www.allstates-worldcargo.com,
united-states,san diego,ACS INC DBA AMERICAN CARGOSERVICE INC,"CA, 7880 Convoy Court,  CA 92111, United States",+1 858 565-4125,www.acssan.com,elaramie@acssan.com
united-states,san diego,AIROCEAN CARGO USA,"CA, 34 Mardi Gras Road, Coronado, CA 92118, United States",+1 619 423-0614,www.airocean.com.pe,oscarcslca@san.rr.com
united-states,san diego,AM-MEX INTERNACIONAL,"8690 Kerns Street #110,  CA 92154, United States",619-661-6677,www.am-mex.com,rromero@am-mex.com
united-states,san diego,"AMERICAN CARGOSERVICE INC,","7880 Convoy Court,  CA 92111, USA, United States",+1 (1)858 565-4125,www.acssan.com,info@acssan.com
united-states,san diego,ATLAS FREIGHT FORWARDING,"2306 Ave Costa Este,  CA 92154, United States",619-489-2300,www.agencia-atlas.com,manuel.garcia@agencia-atlas.com
united-states,san diego,BILL HAY INTERNATIONAL,"9295 Siempre Viva Road, Suite A-2,  CA 92154, United States",619-661-7100,www.billhayintl.com,tvm@billhayintl.com
united-states,san diego,"CAMACHO BROKERS, INC.","9770 Via De La Amistad,  CA 92154, United States",619-661-6311,www.mycamacho.com,barbara@mycamacho.com
united-states,san diego,"CASAS INTERNATIONAL BROKERAGE, INC.","9355 Airway Road, Suite 4,  CA 92154, United States",619-661-6162,www.casasinternational.com,s.casas@casasinternational.com
united-states,san diego,CONFIAE FORWARDING AGENCY,"9163 Siempre Viva Rd. Suite H,  CA 92154, United States",619-710-1695,www.aaconfiae.com,rvaldez@aaconfiae.com
united-states,san diego,DURAN FREIGHT CORP.,"9063 Airway Rd.,  CA 92154, United States",619-478-5166,www.duranfreight.com,
united-states,san diego,EFR-CUSTOMS HOUSE BROKER,"2290 Enrico Fermi Dr.  CA 92154, United States",619-710-2504,www.efr-chb.com,eramirez@efr-chb.com
united-states,san diego,"FERRER BROKERS, INC.","9840 Via De La Amistad,  CA 92154, United States",619-661-6755,www.ferrerbrokers.com,leonorf@ferrerbrokers.com
united-states,san diego,FREIG CARILLO FORWARDING INC.,"2323 Costa Este Ave. Suite 600,  CA 92154, United States",619-661-9444,www.freig.com.mx,malu.freig@freig.com.mx
united-states,san diego,"GREITZER BROKERS, INC.","2290 Enrico Fermi Dr. Ste. 19,  CA 92154, United States",619-661-6010,www.greitzerbrokers.com,s.greitzer@greitzerbrokers.com
united-states,san diego,"HUTCHINSON BROKERS CO., INC.","2290 Enrico Fermi Dr., Ste 18,  CA 92154, United States",619-661-6567,www.hutchinsonbrokers.com,sergio@hutchinsonbrokers.com
united-states,san diego,INTERNATIONAL AUTOMATED BROKERS,"1655 St. Andrews Cove,  CA 92154, United States",619-661-6464,www.iab-sd.com,jamesg@iab-sd.com
united-states,san diego,"K LINE LOGISTICS (USA) INC,","9265 Dowdy Drive #218,  CA 92126, United States",(858)695-8270,www.us.klinelogistics.com,san@us.klinelogistics.com
united-states,san diego,LA ROSA DEL MONTE,"California (CA), United States",+1(760) 295-3580,www.larosadelmonte.com,cali@larosadelmonte.com
united-states,san diego,LEGASPY CARGO LOGISTICS,"2290 Enrico Fermi Dr. Suite 16,  CA 92154, United States",619-671-0876,www.legaspytransport.com,llegaspy@legaspytransport.com
united-states,san diego,"MIRAMAR CUSTOMS BROKERS, INC.","7920 Airway Dr. Suite A-4,  CA 92154, United States",619-710-1958,www.miramarcustoms.com,brent@miramarcustoms.com
united-states,san diego,NAVIS PACK & SHIP,"3760 Riley St.,  CA 92110, United States",+1(619) 677-2676,www.gonavis.com,ca13003@GoNavis.com
united-states,san diego,NERY-S LOGISITCS,"9925 Airway Road,  CA 92154, United States",619-616-2124,www.neryslogistics.com,jcathcart@neryslogistics.com
united-states,san diego,"NORMAN KRIEGER, INC.","9654 Siempre Viva Rd. Suite 5,  CA 92154, United States",619-205-5193,www.nkinc.com,jcuevas@nkinc.com
united-states,san diego,"PILOT AIR FREIGHT, SAN DIEGO","9340 Cabot Drive Suite 1,  CA 92126, United States",858-693-0071,www.pilotdelivers.com,san@pilotdelivers.com
united-states,san diego,R. L. JONES CUSTOMHOUSE BROKERS,"8830 Siempre Viva Rd., Ste 100,  CA 92154, United States",619-661-8182,www.rljones.com,eacosta@rljones.com
united-states,san diego,"RELIANT CUSTOMS BROKER, INC.","9925 Via de la Amistad,  CA 92154, United States",619-661-1100,www.reliantchb.com,mvincent@reliantchb.com
united-states,san diego,"ROMERO AND MCNALLY, DIV. OF KUEHNE + NAGEL INC.","9475 Nicola Tesla Court,  CA 92154, United States",619-661-6944,www.kuehne-nagel.com,carla.ramos@huehne-nagel.com
united-states,san diego,SEKO SAN DIEGO,"7345 Mission Gorge Road, Suite J,  CA 92120, United States",+1 619 229 2222,www.sekologistics.com,roland.schmidt@sekologistics.com
united-states,san diego,SUAREZ BROKERAGE CO. INC.,"Paseo de las Americas #104,  CA 92154, United States",619-661-6787,www.suarezbrokerage.com,martin@suarezbrokerage.com
united-states,san diego,"WEBER DISTRIBUTION, LLC","1366 30th, Street,  CA 92154, United States",619-423-8770,www.weberdistribution.com,kanderson@weberdistribution.com
united-states,san diego,WOODWARD LOGISTICS,"2610 Ingraham Street,  CA 92109, United States",619-225-8449,www.woodward.com.mx,tekura@woodward.mx
united-states,san francisco,NZS WORLDWIDE INC.,"61 S. Airport Boulevard, Suite A, South San Francisco, CA 94080-6520, USA",+1 650 875 1400,www.nzsworldwide.com/,marc@nzsworldwide.com
united-states,san francisco,"RS EXPRESS - BURLINGAME, SAN FRANCISCO","1818 Gilbreth Road, Burlingame, CA 94010, United States",650-204-6010,www.rsexpress.com,chris.liberty@rsexpress.com
united-states,san francisco,NISSIN INTERNATIONAL TRANSPORT USA INC,"CA, 490 Carlton Court, S  CA 94080, United States",+1 650 360-2600,www.nitusa.com,
united-states,san francisco,US GROUP CONSOLIDATOR INC,"CA, 1600 Gilbreth Road, Burlingame,  CA 94010, United States",+1 650 697-1898,www.usgroupconsol.com,andy@usglax.com
united-states,san francisco,WEISS-ROHLIG USA LLC,"CA, 1250 Bay Hill Drive, Suite 113, San Bruno,  CA 94066, United States",+1 650 588-1392,www.weiss-rohlig.com,gregoire.simonet@weiss-rohlig.com
united-states,san francisco,SHIPCO TRANSPORT,"CA, 501 Sth Airport Blvd, Suite 212, South  CA 94080, United States",+1 650 588-0363,www.shipco.com,sfo@shipco.com
united-states,san francisco,SOONEST EXPRESS INC,"CA, 228 East Harris Avenue, South  California, CA 94080, United States",+1 650 342-3833,www.soonestexpress.com,claudia@soonestexpress.com
united-states,san francisco,UTI WORLDWIDE INC,"CA, 573 Forbes Boulevard, South  CA 94080, United States",+1 650 588-9477,www.go2uti.com,sfoexportair@go2uti.com
united-states,san francisco,NILE LOGISTICS INTERNATIONAL,"CA,, United States",,www.nilelogistics.com,mdebellis@nilelogistics.com
united-states,san francisco,"NIPPON EXPRESS, USA INC","CA, 250 Utah Avenue, South  CA 94080, United States",+1 650 827-3100,www.nipponexpressusa.com,
united-states,san francisco,US LOGISTICS INC,"CA, 1801 Old Baystoke Highway, Burlington,  CA 94010, United States",+1 650 652-6400,www.uslogistics.us,
united-states,san francisco,UNITRANS INTERNATIONAL CORP,"CA, 355 Swift Avenue,  CA 94080, United States",+1 650 588-1233,www.unitrans-us.com,uicsfo@unitrans-us.com
united-states,san francisco,TRANSGROUP WORLDWIDE LOGISTICS,"CA, 1345 Lowrie Avenue,  California, CA-94080, United States",+1 281 219 1500,www.transgroup.com,susans.hq@transgroup.com
united-states,san francisco,SONIC LOGISTICS INC,"CA, 18251 S Broadway Street, Gardena,  CA 90248, United States",+1 310 674-3300,www.asonic-logistics.com,niexu.ord@asonic-logistics.com
united-states,san francisco,MITSUBISHI LOGISTICS AMERICA CORPORATION,"CA, 1633 Bayshore Highway, Suite 370, Burlingame, CA 94010, United States",+1 650 697-0700,www.mitsubishi-logistics-america.com,sales@mlac.com
united-states,san francisco,ORIENTAL AIR TRANSPORT SERVICE INC,"CA, 1717 Oakland Road, San Jose, CA 95131, United States",+1 408 441-0580,www.orientalair.com,orientalair.sfo@orientalair.com
united-states,san francisco,PANALPINA INC,"CA, 401 East Grand Avenue, South  CA 94080, United States",+1 650 225-9995,www.panalpina.com,info.west@panalpina.com
united-states,san francisco,QW EXPRESS,"CA, 139 Mitchell Avenue,  CA 94080, United States",+1 650 588-7044,www.qwexpress.com,qweadmin@qwexpress.com
united-states,san francisco,"MCCLARY, SWIFT & CO INC","CA, 360 Swift Avenue, South  CA 94080, United States",+1 650 872-2121,www.mcclaryswift.com,info@mcclaryswift.com
united-states,san francisco,MAPCARGO GLOBAL LOGISTICS,"CA, 370 Lang Road, Burlingame, CA 94010, United States",+1 650 696-9000,www.mapcargo.com,melissa@mapcargo.com
united-states,san francisco,KUEHNE + NAGEL INC,"CA, 150 W Hill Place, Brisbane,  CA 94005-1216, United States",+1 415 656-4100,www.kuehne-nagel.com,
united-states,san francisco,LIVINGSTON INTERNATIONAL INC,"CA, 400 Oyster Point Boulevard, Suite 114, South  CA, CA 94080, United States",+1 650 589-2459,www.livingstonintl.com,info@livingstonintl.com
united-states,san francisco,HECNY TRANSPORTATION INC,"CA, 150 North Hill Drive, Suite 24, Brisbane, CA 94005, United States",+1 415 468-0600,www.hecny.com,tlee@hecnyusa.com
